File Exported by Q - (c) 2009 Affectiva Inc.,,,,
File Version: 1.01,,,,
Firmware Version: 1.81,,,,
UUID: AQL1113206T,,,,
Sampling Rate: 16,,,,
Start Time: 2020-02-27 13:31:10 Offset:-05,,,,
Z-axis,Y-axis,X-axis,Temperature Celsius,EDA(uS)
0.2,-0.79,0.73,32.4,0.797
0.21,-0.8,0.78,32.4,0.797
0.22,-0.79,0.68,32.4,0.797
0.2,-0.8,0.76,32.4,0.797
0.19,-0.78,0.77,32.4,0.797
0.18,-0.79,0.83,32.4,0.797
0.21,-0.77,0.7,32.4,0.794
0.2,-0.78,0.73,32.4,0.794
0.21,-0.81,0.85,32.4,0.797
0.21,-0.75,0.68,32.4,0.797
0.19,-0.8,0.74,32.4,0.794
0.18,-0.79,0.8,32.4,0.797
0.2,-0.75,0.74,32.4,0.794
0.24,-0.78,0.86,32.4,0.797
0.22,-0.73,0.74,32.4,0.794
0.23,-0.77,0.79,32.4,0.789
0.23,-0.76,0.78,32.4,0.794
0.22,-0.77,0.8,32.4,0.794
0.22,-0.76,0.76,32.4,0.794
0.23,-0.77,0.8,32.4,0.794
0.25,-0.73,0.79,32.4,0.789
0.27,-0.74,0.78,32.4,0.789
0.24,-0.76,0.79,32.4,0.794
0.23,-0.77,0.78,32.4,0.794
0.24,-0.76,0.78,32.4,0.789
0.24,-0.75,0.8,32.4,0.789
0.24,-0.75,0.78,32.4,0.789
0.24,-0.77,0.77,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.23,-0.76,0.79,32.4,0.789
0.24,-0.76,0.79,32.4,0.789
0.24,-0.76,0.78,32.4,0.789
0.23,-0.76,0.76,32.4,0.789
0.22,-0.77,0.79,32.4,0.789
0.23,-0.77,0.77,32.4,0.789
0.24,-0.77,0.78,32.4,0.789
0.23,-0.76,0.77,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.23,-0.78,0.76,32.4,0.789
0.23,-0.76,0.78,32.4,0.789
0.22,-0.77,0.79,32.4,0.789
0.21,-0.78,0.76,32.4,0.789
0.23,-0.77,0.77,32.4,0.789
0.22,-0.78,0.78,32.4,0.789
0.23,-0.76,0.75,32.4,0.789
0.22,-0.77,0.78,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.22,-0.78,0.78,32.4,0.789
0.21,-0.77,0.76,32.4,0.789
0.23,-0.77,0.77,32.4,0.789
0.22,-0.76,0.77,32.4,0.789
0.2,-0.78,0.78,32.4,0.789
0.21,-0.79,0.75,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.21,-0.78,0.77,32.4,0.789
0.21,-0.78,0.76,32.4,0.789
0.22,-0.78,0.77,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.22,-0.77,0.77,32.4,0.789
0.21,-0.78,0.76,32.4,0.789
0.21,-0.78,0.76,32.4,0.789
0.2,-0.77,0.75,32.4,0.789
0.23,-0.77,0.78,32.4,0.789
0.24,-0.77,0.77,32.4,0.789
0.21,-0.77,0.76,32.4,0.789
0.21,-0.81,0.78,32.4,0.789
0.21,-0.78,0.79,32.4,0.789
0.25,-0.79,0.75,32.4,0.789
0.24,-0.75,0.77,32.4,0.789
0.23,-0.75,0.77,32.4,0.784
0.22,-0.77,0.77,32.4,0.789
0.21,-0.78,0.77,32.4,0.786
0.22,-0.78,0.76,32.4,0.784
0.2,-0.79,0.78,32.4,0.789
0.21,-0.77,0.75,32.4,0.786
0.22,-0.79,0.78,32.4,0.784
0.22,-0.79,0.72,32.4,0.784
0.23,-0.77,0.75,32.4,0.784
0.23,-0.77,0.76,32.4,0.784
0.22,-0.78,0.77,32.4,0.784
0.21,-0.79,0.76,32.4,0.784
0.2,-0.8,0.76,32.4,0.784
0.2,-0.79,0.74,32.4,0.784
0.21,-0.79,0.76,32.4,0.784
0.22,-0.76,0.75,32.4,0.784
0.23,-0.79,0.77,32.4,0.784
0.21,-0.79,0.76,32.4,0.781
0.21,-0.78,0.75,32.4,0.784
0.21,-0.79,0.75,32.4,0.781
0.21,-0.78,0.76,32.4,0.784
0.2,-0.8,0.75,32.4,0.781
0.19,-0.78,0.75,32.4,0.781
0.21,-0.78,0.75,32.4,0.781
0.22,-0.78,0.76,32.4,0.784
0.21,-0.78,0.75,32.4,0.781
0.22,-0.78,0.76,32.4,0.781
0.22,-0.78,0.77,32.4,0.781
0.21,-0.79,0.74,32.4,0.781
0.21,-0.78,0.75,32.4,0.781
0.21,-0.77,0.77,32.4,0.781
0.21,-0.78,0.76,32.4,0.781
0.21,-0.78,0.77,32.4,0.781
0.2,-0.78,0.75,32.4,0.781
0.21,-0.78,0.76,32.4,0.781
0.22,-0.78,0.77,32.4,0.781
0.22,-0.78,0.75,32.4,0.781
0.22,-0.78,0.75,32.4,0.781
0.22,-0.78,0.76,32.4,0.781
0.22,-0.79,0.73,32.4,0.781
0.22,-0.79,0.73,32.4,0.781
0.21,-0.8,0.74,32.4,0.781
0.21,-0.8,0.75,32.4,0.781
0.21,-0.79,0.75,32.4,0.781
0.22,-0.79,0.75,32.4,0.781
0.2,-0.8,0.75,32.4,0.781
0.2,-0.79,0.73,32.4,0.781
0.21,-0.79,0.75,32.4,0.781
0.21,-0.79,0.75,32.4,0.781
0.2,-0.79,0.74,32.4,0.781
0.21,-0.79,0.76,32.4,0.778
0.21,-0.78,0.76,32.4,0.776
0.21,-0.8,0.75,32.4,0.781
0.2,-0.79,0.75,32.4,0.776
0.21,-0.79,0.74,32.4,0.781
0.21,-0.79,0.75,32.4,0.781
0.21,-0.79,0.75,32.4,0.773
0.21,-0.79,0.74,32.4,0.776
0.21,-0.79,0.75,32.4,0.773
0.21,-0.79,0.74,32.4,0.773
0.21,-0.79,0.75,32.4,0.773
0.22,-0.8,0.75,32.4,0.773
0.21,-0.79,0.74,32.4,0.773
0.21,-0.79,0.74,32.4,0.776
0.21,-0.79,0.74,32.4,0.773
0.2,-0.79,0.74,32.4,0.773
0.21,-0.79,0.74,32.4,0.773
0.21,-0.79,0.74,32.4,0.776
0.21,-0.79,0.74,32.4,0.773
0.2,-0.79,0.73,32.4,0.773
0.21,-0.81,0.75,32.4,0.773
0.21,-0.79,0.74,32.4,0.773
0.21,-0.79,0.75,32.4,0.773
0.21,-0.79,0.74,32.4,0.773
0.21,-0.8,0.75,32.4,0.776
0.21,-0.79,0.75,32.4,0.773
0.21,-0.8,0.75,32.4,0.773
0.21,-0.79,0.75,32.4,0.773
0.21,-0.79,0.75,32.4,0.773
0.21,-0.8,0.75,32.4,0.773
0.21,-0.79,0.75,32.4,0.773
0.22,-0.79,0.75,32.4,0.773
0.21,-0.77,0.75,32.4,0.773
0.21,-0.78,0.76,32.4,0.773
0.2,-0.79,0.77,32.4,0.773
0.22,-0.81,0.74,32.4,0.773
0.21,-0.81,0.73,32.4,0.773
0.2,-0.8,0.73,32.4,0.773
0.19,-0.8,0.74,32.4,0.773
0.19,-0.81,0.72,32.6,0.773
0.2,-0.81,0.74,32.4,0.773
0.2,-0.8,0.74,32.4,0.773
0.2,-0.81,0.74,32.4,0.773
0.19,-0.81,0.72,32.4,0.77
0.19,-0.81,0.73,32.4,0.773
0.2,-0.81,0.73,32.4,0.765
0.2,-0.82,0.73,32.4,0.77
0.2,-0.81,0.73,32.4,0.773
0.2,-0.81,0.72,32.4,0.773
0.19,-0.81,0.73,32.4,0.773
0.2,-0.81,0.72,32.4,0.77
0.2,-0.81,0.73,32.6,0.77
0.2,-0.81,0.73,32.4,0.77
0.2,-0.81,0.73,32.4,0.765
0.2,-0.8,0.73,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.73,32.4,0.77
0.2,-0.8,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.8,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.19,-0.81,0.73,32.4,0.765
0.2,-0.81,0.73,32.6,0.765
0.19,-0.81,0.71,32.4,0.765
0.19,-0.82,0.73,32.4,0.765
0.19,-0.81,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.19,-0.81,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.19,-0.8,0.71,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.19,-0.81,0.73,32.4,0.765
0.19,-0.81,0.72,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.81,0.74,32.4,0.765
0.2,-0.8,0.73,32.4,0.765
0.19,-0.81,0.73,32.4,0.765
0.2,-0.82,0.73,32.4,0.765
0.2,-0.81,0.72,32.4,0.76
0.2,-0.8,0.73,32.4,0.765
0.2,-0.81,0.73,32.4,0.765
0.19,-0.81,0.73,32.4,0.76
0.2,-0.82,0.73,32.4,0.76
0.2,-0.81,0.72,32.4,0.762
0.2,-0.81,0.74,32.4,0.765
0.2,-0.81,0.72,32.4,0.765
0.2,-0.8,0.73,32.4,0.76
0.2,-0.81,0.72,32.4,0.76
0.2,-0.82,0.71,32.4,0.765
0.2,-0.81,0.71,32.4,0.76
0.2,-0.81,0.72,32.4,0.76
0.2,-0.81,0.73,32.6,0.76
0.2,-0.81,0.73,32.4,0.76
0.2,-0.81,0.73,32.4,0.76
0.19,-0.81,0.73,32.4,0.757
0.19,-0.81,0.73,32.4,0.76
0.2,-0.82,0.71,32.4,0.76
0.19,-0.82,0.72,32.4,0.76
0.19,-0.81,0.73,32.4,0.76
0.19,-0.81,0.73,32.4,0.757
0.19,-0.81,0.73,32.6,0.757
0.2,-0.81,0.74,32.4,0.757
0.2,-0.81,0.73,32.4,0.76
0.2,-0.81,0.73,32.4,0.76
0.2,-0.82,0.73,32.4,0.76
0.2,-0.81,0.73,32.4,0.757
0.2,-0.81,0.72,32.4,0.757
0.2,-0.81,0.72,32.4,0.757
0.2,-0.81,0.72,32.4,0.757
0.2,-0.81,0.73,32.4,0.757
0.2,-0.81,0.72,32.4,0.757
0.21,-0.81,0.72,32.4,0.757
0.2,-0.82,0.72,32.4,0.757
0.19,-0.82,0.73,32.4,0.757
0.2,-0.81,0.72,32.4,0.757
0.2,-0.8,0.72,32.6,0.757
0.2,-0.81,0.73,32.4,0.757
0.19,-0.82,0.73,32.4,0.757
0.2,-0.81,0.71,32.4,0.757
0.19,-0.82,0.73,32.4,0.757
0.21,-0.82,0.72,32.4,0.757
0.2,-0.82,0.72,32.4,0.757
0.24,-0.88,0.77,32.4,0.757
0.25,-0.88,0.79,32.4,0.757
0.34,-0.82,0.69,32.4,0.757
0.02,-0.83,0.55,32.4,0.757
-0.11,-0.81,0.5,32.4,0.75
-0.02,-0.88,0.51,32.4,0.75
0.16,-0.88,0.52,32.4,0.75
0.18,-0.99,0.47,32.4,0.75
0.16,-0.98,0.5,32.4,0.75
0.13,-0.94,0.51,32.4,0.75
0.12,-0.93,0.5,32.4,0.75
0.15,-0.93,0.5,32.6,0.757
0.16,-0.94,0.5,32.4,0.752
0.15,-0.93,0.49,32.4,0.75
0.15,-0.93,0.49,32.4,0.752
0.15,-0.94,0.5,32.4,0.752
0.16,-0.94,0.5,32.4,0.752
0.15,-0.93,0.48,32.6,0.75
0.16,-0.94,0.49,32.4,0.75
0.16,-0.93,0.5,32.4,0.75
0.16,-0.93,0.5,32.6,0.75
0.15,-0.93,0.5,32.6,0.75
0.15,-0.93,0.5,32.4,0.75
0.16,-0.93,0.5,32.4,0.752
0.16,-0.93,0.49,32.4,0.75
0.16,-0.93,0.5,32.6,0.75
0.16,-0.93,0.49,32.4,0.75
0.17,-0.93,0.49,32.6,0.75
0.17,-0.94,0.5,32.4,0.75
0.17,-0.93,0.5,32.6,0.75
0.17,-0.93,0.5,32.4,0.75
0.17,-0.93,0.49,32.6,0.75
0.18,-0.94,0.49,32.4,0.75
0.17,-0.92,0.49,32.4,0.75
0.17,-0.93,0.49,32.6,0.75
0.17,-0.93,0.49,32.4,0.75
0.19,-0.93,0.5,32.4,0.75
0.17,-0.93,0.49,32.4,0.75
0.17,-0.93,0.48,32.4,0.75
0.17,-0.93,0.5,32.6,0.75
0.17,-0.93,0.49,32.4,0.75
0.17,-0.93,0.49,32.4,0.75
0.17,-0.93,0.5,32.6,0.75
0.17,-0.93,0.49,32.4,0.75
0.18,-0.93,0.49,32.4,0.75
0.18,-0.93,0.49,32.6,0.75
0.18,-0.93,0.49,32.4,0.75
0.18,-0.93,0.49,32.4,0.75
0.17,-0.93,0.48,32.4,0.75
0.18,-0.93,0.49,32.4,0.747
0.17,-0.93,0.49,32.4,0.75
0.17,-0.93,0.49,32.6,0.75
0.17,-0.93,0.49,32.4,0.747
0.18,-0.94,0.49,32.4,0.75
0.17,-0.93,0.49,32.6,0.747
0.18,-0.93,0.49,32.6,0.75
0.19,-0.95,0.49,32.4,0.75
0.17,-0.93,0.46,32.4,0.747
0.18,-0.94,0.46,32.4,0.747
0.17,-0.92,0.47,32.4,0.745
0.17,-0.97,0.51,32.4,0.742
0.22,-1.08,0.6,32.4,0.742
0.11,-1.08,0.45,32.4,0.742
0.15,-1.13,0.35,32.4,0.742
0.12,-1.17,0.24,32.4,0.742
0.03,-1.05,-0.01,32.4,0.737
0.06,-0.88,-0.14,32.4,0.734
0,-0.79,-0.23,32.4,0.734
0.05,-0.45,-0.37,32.4,0.727
0.29,-0.46,-0.59,32.4,0.716
0.35,-0.93,-0.56,32.4,0.711
0.2,-0.81,-0.34,32.4,0.719
0.05,-0.69,-0.53,32.4,0.719
0,-0.4,-0.79,32.4,0.716
0.03,-0.58,-0.57,32.6,0.704
0.03,-0.58,-0.69,32.4,0.682
0.03,-0.54,-0.65,32.4,0.657
0.02,-0.53,-0.67,32.6,0.629
0.02,-0.5,-0.7,32.4,0.599
-0.01,-0.55,-0.68,32.4,0.58
0,-0.52,-0.7,32.6,0.557
0,-0.51,-0.68,32.6,0.533
0.02,-0.5,-0.7,32.6,0.523
0.01,-0.51,-0.68,32.4,0.529
0.02,-0.5,-0.69,32.4,0.529
0.01,-0.5,-0.69,32.4,0.529
0.01,-0.5,-0.68,32.4,0.529
0.01,-0.49,-0.69,32.4,0.523
0,-0.48,-0.69,32.4,0.516
0.01,-0.49,-0.7,32.4,0.516
0,-0.5,-0.7,32.4,0.514
0.02,-0.48,-0.7,32.6,0.514
0.01,-0.49,-0.69,32.4,0.51
0.02,-0.48,-0.69,32.4,0.507
0.03,-0.47,-0.72,32.4,0.507
0.02,-0.48,-0.69,32.4,0.503
0.02,-0.48,-0.69,32.6,0.503
0.02,-0.47,-0.71,32.4,0.503
0.03,-0.48,-0.7,32.4,0.503
0.03,-0.48,-0.69,32.4,0.503
0.02,-0.47,-0.71,32.4,0.503
0.02,-0.47,-0.72,32.4,0.503
0.03,-0.47,-0.71,32.6,0.497
0.02,-0.47,-0.69,32.6,0.501
0.04,-0.46,-0.72,32.6,0.497
0.04,-0.5,-0.69,32.6,0.497
0.01,-0.49,-0.69,32.4,0.497
0.03,-0.47,-0.71,32.4,0.497
0.03,-0.47,-0.71,32.6,0.497
0.03,-0.46,-0.71,32.6,0.497
0.03,-0.47,-0.69,32.6,0.494
0.03,-0.48,-0.71,32.4,0.497
0.03,-0.47,-0.71,32.4,0.494
0.04,-0.46,-0.71,32.6,0.497
0.02,-0.48,-0.71,32.6,0.497
0.03,-0.46,-0.71,32.9,0.497
0.03,-0.47,-0.7,32.9,0.493
0.03,-0.46,-0.73,32.9,0.494
0.03,-0.44,-0.73,32.9,0.497
0.03,-0.46,-0.72,32.9,0.496
0.03,-0.46,-0.72,32.9,0.497
0.02,-0.47,-0.71,32.9,0.5
0.02,-0.45,-0.71,32.9,0.496
0.02,-0.46,-0.7,32.9,0.497
0.02,-0.47,-0.71,32.6,0.497
0.03,-0.45,-0.73,32.4,0.497
0.02,-0.46,-0.71,32.4,0.497
0.02,-0.45,-0.71,32.4,0.497
0.01,-0.46,-0.7,32.4,0.497
0.01,-0.46,-0.71,32.4,0.496
0.02,-0.46,-0.71,32.6,0.491
0.03,-0.46,-0.72,32.4,0.494
0.01,-0.45,-0.71,32.4,0.491
0.03,-0.46,-0.72,32.6,0.491
0.02,-0.46,-0.71,32.6,0.491
0.03,-0.46,-0.71,32.4,0.491
0.02,-0.45,-0.72,32.4,0.491
0.03,-0.45,-0.73,32.6,0.491
0.02,-0.46,-0.71,32.4,0.491
0.03,-0.46,-0.71,32.4,0.491
0.03,-0.44,-0.73,32.6,0.491
0.02,-0.45,-0.72,32.6,0.488
0.02,-0.44,-0.72,32.4,0.488
0.02,-0.45,-0.72,32.4,0.488
0.03,-0.45,-0.71,32.4,0.488
0.01,-0.44,-0.72,32.4,0.488
0.02,-0.44,-0.72,32.4,0.488
0.03,-0.45,-0.71,32.6,0.488
0.03,-0.46,-0.71,32.6,0.488
0.03,-0.45,-0.71,32.6,0.484
0.02,-0.46,-0.71,32.4,0.484
0.03,-0.45,-0.71,32.4,0.484
0.04,-0.45,-0.72,32.4,0.484
0.07,-0.42,-0.72,32.6,0.484
0.04,-0.44,-0.7,32.6,0.484
0.03,-0.44,-0.71,32.4,0.484
0.04,-0.44,-0.72,32.6,0.484
0.03,-0.46,-0.71,32.6,0.484
0.03,-0.46,-0.72,32.4,0.484
0.03,-0.45,-0.72,32.6,0.484
0.03,-0.45,-0.72,32.4,0.484
0.03,-0.43,-0.72,32.4,0.484
0.03,-0.43,-0.73,32.4,0.484
0.03,-0.45,-0.71,32.6,0.484
0.04,-0.43,-0.73,32.6,0.484
0.04,-0.44,-0.71,32.6,0.478
0.03,-0.43,-0.72,32.6,0.478
0.03,-0.43,-0.73,32.6,0.478
0.04,-0.42,-0.73,32.6,0.478
0.04,-0.43,-0.72,32.6,0.478
0.04,-0.42,-0.74,32.6,0.475
0.01,-0.45,-0.72,32.4,0.478
0.04,-0.43,-0.73,32.4,0.478
0.03,-0.43,-0.73,32.4,0.478
0.04,-0.42,-0.73,32.4,0.475
0.04,-0.43,-0.73,32.6,0.472
0.02,-0.42,-0.72,32.4,0.475
0.03,-0.42,-0.73,32.6,0.475
0.04,-0.42,-0.74,32.6,0.472
0.03,-0.43,-0.73,32.4,0.472
0.03,-0.43,-0.74,32.6,0.472
0.03,-0.41,-0.74,32.4,0.472
0.04,-0.43,-0.73,32.6,0.472
0.04,-0.42,-0.74,32.6,0.472
0.03,-0.42,-0.72,32.6,0.472
0.04,-0.41,-0.72,32.6,0.472
0.03,-0.41,-0.72,32.4,0.472
0.04,-0.41,-0.73,32.6,0.472
0.05,-0.44,-0.72,32.6,0.472
0.03,-0.4,-0.74,32.6,0.472
0.03,-0.41,-0.74,32.4,0.472
0.03,-0.42,-0.72,32.6,0.472
0.04,-0.42,-0.73,32.6,0.472
0.04,-0.41,-0.74,32.4,0.472
0.03,-0.42,-0.72,32.6,0.472
0.04,-0.42,-0.72,32.4,0.472
0.04,-0.41,-0.72,32.6,0.472
0.04,-0.41,-0.73,32.4,0.472
0.04,-0.42,-0.73,32.4,0.472
0.04,-0.41,-0.73,32.4,0.472
0.05,-0.41,-0.73,32.6,0.472
0.04,-0.4,-0.74,32.6,0.472
0.04,-0.41,-0.73,32.4,0.472
0.04,-0.42,-0.74,32.6,0.472
0.03,-0.41,-0.73,32.6,0.469
0.04,-0.42,-0.73,32.6,0.469
0.04,-0.41,-0.73,32.4,0.472
0.04,-0.4,-0.74,32.4,0.469
0.04,-0.42,-0.73,32.6,0.469
0.03,-0.4,-0.73,32.6,0.469
0.04,-0.42,-0.74,32.4,0.469
0.03,-0.42,-0.72,32.6,0.469
0.04,-0.4,-0.74,32.6,0.469
0.04,-0.41,-0.73,32.6,0.469
0.04,-0.4,-0.74,32.6,0.469
0.04,-0.41,-0.73,32.6,0.465
0.04,-0.41,-0.74,32.4,0.469
0.04,-0.4,-0.73,32.6,0.469
0.04,-0.41,-0.73,32.4,0.469
0.05,-0.4,-0.73,32.4,0.469
0.03,-0.42,-0.73,32.6,0.465
0.03,-0.42,-0.72,32.6,0.469
0.04,-0.41,-0.73,32.4,0.469
0.03,-0.4,-0.74,32.6,0.465
0.04,-0.41,-0.73,32.4,0.469
0.05,-0.4,-0.73,32.6,0.469
0.05,-0.42,-0.74,32.6,0.469
0,-0.43,-0.75,32.6,0.465
0.02,-0.42,-0.73,32.6,0.469
0.04,-0.41,-0.73,32.4,0.465
0.05,-0.41,-0.75,32.6,0.469
0.05,-0.41,-0.74,32.4,0.465
0.05,-0.41,-0.73,32.6,0.465
0.05,-0.41,-0.74,32.6,0.465
0.05,-0.45,-0.72,32.6,0.465
0.02,-0.43,-0.74,32.6,0.465
0.03,-0.43,-0.72,32.6,0.465
0.03,-0.43,-0.72,32.4,0.465
0.04,-0.43,-0.72,32.6,0.465
0.05,-0.43,-0.71,32.6,0.465
0.04,-0.43,-0.73,32.6,0.465
0.03,-0.43,-0.72,32.6,0.465
0.03,-0.43,-0.72,32.6,0.465
0.04,-0.43,-0.73,32.4,0.463
0.04,-0.43,-0.74,32.6,0.465
0.04,-0.42,-0.71,32.6,0.465
0.04,-0.42,-0.73,32.4,0.465
0.04,-0.41,-0.73,32.6,0.463
0.04,-0.41,-0.74,32.4,0.463
0.03,-0.41,-0.74,32.6,0.459
0.04,-0.4,-0.75,32.6,0.459
0.04,-0.41,-0.73,32.6,0.459
0.02,-0.41,-0.71,32.6,0.459
0.04,-0.42,-0.73,32.6,0.459
0.03,-0.4,-0.73,32.6,0.459
0.03,-0.41,-0.74,32.6,0.459
0.03,-0.41,-0.73,32.6,0.459
0.04,-0.41,-0.74,32.6,0.459
0.04,-0.41,-0.74,32.6,0.459
0.03,-0.41,-0.73,32.6,0.459
0.04,-0.41,-0.73,32.6,0.459
0.03,-0.41,-0.74,32.6,0.459
0.04,-0.42,-0.74,32.6,0.459
0.04,-0.42,-0.73,32.4,0.459
0.03,-0.41,-0.74,32.6,0.459
0.04,-0.4,-0.75,32.6,0.457
0.03,-0.4,-0.73,32.6,0.457
0.04,-0.41,-0.74,32.6,0.457
0.04,-0.4,-0.74,32.4,0.457
0.04,-0.42,-0.74,32.4,0.457
0.04,-0.41,-0.74,32.6,0.457
0.04,-0.41,-0.75,32.6,0.457
0.04,-0.41,-0.73,32.6,0.453
0.04,-0.41,-0.74,32.6,0.457
0.04,-0.42,-0.74,32.6,0.457
0.03,-0.42,-0.73,32.6,0.453
0.04,-0.4,-0.74,32.6,0.457
0.04,-0.41,-0.74,32.6,0.457
0.05,-0.41,-0.74,32.6,0.457
0.04,-0.41,-0.75,32.6,0.453
0.04,-0.42,-0.74,32.6,0.453
0.04,-0.41,-0.72,32.6,0.453
0.03,-0.43,-0.72,32.6,0.453
0.06,-0.42,-0.72,32.6,0.453
0.05,-0.42,-0.73,32.6,0.453
0.04,-0.42,-0.72,32.6,0.451
0.04,-0.43,-0.74,32.6,0.441
0.05,-0.46,-0.72,32.6,0.432
0.04,-0.42,-0.7,32.6,0.429
0.03,-0.42,-0.71,32.6,0.426
0.05,-0.43,-0.73,32.6,0.426
0.05,-0.44,-0.73,32.6,0.426
0.05,-0.45,-0.72,32.6,0.423
0.04,-0.43,-0.73,32.6,0.426
0.04,-0.43,-0.73,32.6,0.423
0.04,-0.43,-0.73,32.6,0.426
0.05,-0.43,-0.74,32.6,0.426
0.04,-0.43,-0.73,32.6,0.426
0.04,-0.43,-0.73,32.6,0.423
0.03,-0.42,-0.72,32.6,0.423
0.05,-0.44,-0.74,32.6,0.423
0.03,-0.43,-0.73,32.6,0.423
0.04,-0.41,-0.71,32.6,0.423
0.04,-0.43,-0.71,32.6,0.423
0.04,-0.43,-0.73,32.6,0.423
0.05,-0.42,-0.74,32.6,0.423
0.04,-0.42,-0.73,32.6,0.423
0.05,-0.42,-0.74,32.6,0.423
0.04,-0.42,-0.73,32.6,0.423
0.04,-0.43,-0.73,32.6,0.423
0.04,-0.42,-0.72,32.4,0.423
0.04,-0.43,-0.72,32.6,0.423
0.04,-0.42,-0.73,32.6,0.423
0.04,-0.42,-0.74,32.6,0.42
0.04,-0.41,-0.73,32.6,0.423
0.05,-0.41,-0.73,32.6,0.42
0.04,-0.43,-0.74,32.4,0.423
0.05,-0.42,-0.74,32.6,0.42
0.04,-0.42,-0.73,32.6,0.42
0.06,-0.41,-0.73,32.6,0.42
0.04,-0.41,-0.72,32.6,0.417
0.05,-0.42,-0.73,32.6,0.417
0.04,-0.43,-0.73,32.6,0.42
0.04,-0.42,-0.73,32.6,0.42
0.04,-0.41,-0.73,32.6,0.417
0.04,-0.41,-0.73,32.6,0.417
0.04,-0.42,-0.73,32.6,0.417
0.05,-0.41,-0.74,32.6,0.417
0.05,-0.41,-0.73,32.6,0.417
0.05,-0.41,-0.73,32.4,0.417
0.04,-0.42,-0.72,32.6,0.417
0.06,-0.41,-0.74,32.6,0.414
0.05,-0.43,-0.72,32.6,0.417
0.04,-0.41,-0.72,32.6,0.414
0.03,-0.42,-0.72,32.6,0.414
0.04,-0.41,-0.73,32.6,0.414
0.05,-0.42,-0.73,32.6,0.414
0.04,-0.41,-0.73,32.6,0.414
0.05,-0.41,-0.73,32.6,0.414
0.04,-0.43,-0.73,32.6,0.414
0.04,-0.41,-0.72,32.6,0.411
0.04,-0.42,-0.71,32.6,0.414
0.04,-0.42,-0.73,32.6,0.411
0.04,-0.42,-0.73,32.6,0.414
0.04,-0.41,-0.73,32.6,0.408
0.05,-0.41,-0.75,32.6,0.408
0.04,-0.4,-0.73,32.6,0.411
0.04,-0.41,-0.73,32.6,0.411
0.04,-0.42,-0.73,32.6,0.408
0.04,-0.41,-0.73,32.6,0.409
0.04,-0.4,-0.73,32.6,0.408
0.05,-0.4,-0.74,32.6,0.408
0.02,-0.42,-0.74,32.6,0.408
0.04,-0.4,-0.74,32.6,0.408
0.05,-0.41,-0.74,32.4,0.408
0.05,-0.42,-0.74,32.6,0.408
0.05,-0.4,-0.75,32.6,0.408
0.06,-0.41,-0.74,32.6,0.408
0.04,-0.41,-0.73,32.6,0.408
0.05,-0.4,-0.74,32.6,0.405
0.06,-0.41,-0.74,32.6,0.405
0.06,-0.4,-0.73,32.6,0.405
0.06,-0.4,-0.73,32.6,0.399
0.06,-0.41,-0.73,32.6,0.399
0.05,-0.42,-0.72,32.6,0.397
0.06,-0.41,-0.73,32.6,0.393
0.05,-0.41,-0.71,32.6,0.393
0.05,-0.41,-0.73,32.6,0.393
0.05,-0.41,-0.73,32.6,0.393
0.06,-0.41,-0.75,32.6,0.393
0.05,-0.41,-0.74,32.6,0.393
0.04,-0.41,-0.73,32.6,0.393
0.03,-0.4,-0.72,32.6,0.391
0.05,-0.42,-0.73,32.6,0.391
0.06,-0.41,-0.76,32.6,0.391
0.06,-0.4,-0.74,32.6,0.391
0.03,-0.39,-0.72,32.6,0.391
0.04,-0.4,-0.74,32.6,0.391
0.06,-0.41,-0.75,32.6,0.391
0.06,-0.41,-0.73,32.6,0.387
0.05,-0.4,-0.74,32.6,0.387
0.05,-0.39,-0.73,32.6,0.385
0.05,-0.39,-0.74,32.6,0.385
0.05,-0.41,-0.75,32.6,0.385
0.06,-0.4,-0.74,32.6,0.385
0.05,-0.39,-0.73,32.6,0.385
0.05,-0.39,-0.75,32.6,0.385
0.05,-0.4,-0.74,32.6,0.385
0.05,-0.41,-0.73,32.6,0.385
